M,0.715,0.545,0.180,1.741,0.871,0.347,0.449,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.470,0.365,0.135,0.522,0.240,0.153,0.145,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.660,0.520,0.190,1.558,0.755,0.298,0.400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.555,0.450,0.175,0.874,0.328,0.202,0.305,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.620,0.525,0.155,1.085,0.454,0.197,0.350,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.670,0.505,0.175,1.015,0.438,0.271,0.375,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.570,0.440,0.145,0.882,0.361,0.196,0.274,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.635,0.505,0.145,1.135,0.505,0.266,0.315,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.720,0.580,0.195,2.103,1.027,0.480,0.538,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.520,0.410,0.125,0.699,0.295,0.163,0.215,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.530,0.420,0.130,0.837,0.375,0.167,0.249,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.535,0.450,0.170,0.781,0.306,0.156,0.295,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.550,0.445,0.125,0.672,0.288,0.137,0.210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.675,0.535,0.185,1.558,0.704,0.402,0.400,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.670,0.535,0.190,1.669,0.747,0.294,0.508,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.555,0.450,0.145,0.915,0.400,0.246,0.285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.715,0.525,0.185,1.560,0.666,0.383,0.405,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.655,0.540,0.165,1.403,0.696,0.239,0.420,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.650,0.520,0.170,1.366,0.616,0.289,0.360,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.625,0.500,0.160,1.217,0.573,0.207,0.355,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.740,0.595,0.190,2.324,1.150,0.512,0.505,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.600,0.465,0.165,1.048,0.465,0.235,0.315,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.520,0.405,0.140,0.692,0.276,0.137,0.215,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.625,0.490,0.185,1.169,0.528,0.254,0.344,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.705,0.560,0.170,1.458,0.607,0.318,0.440,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.625,0.495,0.160,1.112,0.450,0.283,0.345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.390,0.310,0.100,0.302,0.116,0.064,0.115,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.520,0.395,0.115,0.645,0.316,0.125,0.186,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.540,0.475,0.155,0.928,0.394,0.194,0.260,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.660,0.515,0.200,1.647,0.749,0.422,0.401,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.630,0.495,0.175,1.270,0.605,0.271,0.328,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.635,0.485,0.165,1.270,0.564,0.307,0.340,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.550,0.430,0.155,0.785,0.289,0.227,0.233,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.630,0.515,0.175,1.196,0.492,0.247,0.370,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.660,0.510,0.175,1.218,0.506,0.303,0.370,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.410,0.320,0.115,0.387,0.165,0.101,0.099,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.640,0.500,0.180,1.500,0.593,0.314,0.431,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.675,0.505,0.160,1.532,0.740,0.357,0.382,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.640,0.495,0.165,1.307,0.678,0.292,0.266,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.665,0.515,0.185,1.341,0.560,0.293,0.438,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.695,0.540,0.195,1.691,0.768,0.363,0.476,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.610,0.425,0.155,1.049,0.507,0.196,0.274,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.450,0.335,0.140,0.478,0.187,0.115,0.160,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.725,0.570,0.205,1.620,0.744,0.315,0.488,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.590,0.415,0.150,0.881,0.365,0.234,0.235,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.630,0.465,0.150,1.032,0.427,0.240,0.325,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.615,0.485,0.215,0.962,0.422,0.176,0.290,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.680,0.515,0.160,1.235,0.618,0.263,0.325,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.610,0.495,0.160,1.089,0.469,0.198,0.384,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.625,0.495,0.185,1.384,0.711,0.301,0.345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.600,0.500,0.170,1.130,0.441,0.267,0.335,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.580,0.465,0.145,0.987,0.470,0.216,0.250,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.530,0.395,0.125,0.624,0.298,0.108,0.195,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.625,0.505,0.175,1.150,0.548,0.256,0.305,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.620,0.485,0.145,1.003,0.466,0.220,0.280,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.635,0.520,0.165,1.341,0.507,0.296,0.412,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.510,0.340,0.180,0.701,0.312,0.165,0.200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.600,0.450,0.140,0.869,0.343,0.195,0.291,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.600,0.470,0.135,0.970,0.466,0.196,0.264,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.625,0.495,0.175,1.208,0.531,0.281,0.353,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.695,0.535,0.200,1.586,0.667,0.334,0.471,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.645,0.490,0.175,1.320,0.653,0.238,0.339,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.455,0.350,0.120,0.484,0.182,0.144,0.160,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.635,0.520,0.175,1.292,0.600,0.269,0.367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.710,0.575,0.215,2.009,0.990,0.448,0.502,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.550,0.420,0.115,0.668,0.293,0.137,0.209,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.655,0.540,0.175,1.559,0.729,0.402,0.385,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.580,0.440,0.125,0.786,0.363,0.196,0.195,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.525,0.400,0.140,0.733,0.334,0.158,0.170,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.560,0.440,0.140,0.929,0.383,0.188,0.300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.570,0.480,0.175,1.185,0.474,0.261,0.380,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.500,0.420,0.125,0.620,0.255,0.150,0.205,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.520,0.410,0.140,0.600,0.242,0.138,0.182,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.700,0.545,0.185,1.614,0.750,0.404,0.369,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.650,0.495,0.175,1.227,0.528,0.258,0.370,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.535,0.420,0.125,0.764,0.312,0.151,0.265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.780,0.600,0.210,2.548,1.195,0.575,0.675,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.500,0.385,0.135,0.551,0.225,0.072,0.206,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.600,0.475,0.175,1.345,0.549,0.288,0.360,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.630,0.505,0.180,1.272,0.603,0.295,0.315,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.735,0.600,0.220,2.555,1.134,0.440,0.600,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.685,0.550,0.200,1.773,0.813,0.387,0.490,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.620,0.505,0.160,1.373,0.629,0.275,0.369,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.460,0.350,0.120,0.489,0.193,0.105,0.155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.660,0.505,0.190,1.439,0.678,0.285,0.178,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.715,0.550,0.175,1.825,0.938,0.381,0.440,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.625,0.490,0.165,1.117,0.490,0.262,0.333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.645,0.505,0.165,1.318,0.550,0.302,0.335,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.540,0.420,0.135,0.808,0.349,0.180,0.235,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.700,0.555,0.200,1.858,0.730,0.367,0.595,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.680,0.545,0.185,1.672,0.708,0.364,0.480,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.530,0.410,0.165,0.732,0.189,0.170,0.310,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.670,0.525,0.165,1.609,0.682,0.315,0.401,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.550,0.450,0.170,0.810,0.317,0.157,0.220,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.670,0.520,0.165,1.390,0.711,0.287,0.300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.675,0.540,0.210,1.593,0.686,0.318,0.450,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.710,0.565,0.200,1.601,0.706,0.321,0.450,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.585,0.460,0.150,1.004,0.503,0.211,0.252,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.585,0.485,0.150,1.079,0.415,0.212,0.356,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.595,0.465,0.150,1.026,0.412,0.275,0.289,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.520,0.405,0.120,0.627,0.265,0.142,0.181,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.640,0.500,0.170,1.518,0.693,0.326,0.409,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.590,0.470,0.170,0.900,0.355,0.191,0.250,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.525,0.400,0.130,0.830,0.241,0.183,0.275,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.580,0.475,0.150,0.970,0.385,0.217,0.350,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.455,0.355,0.130,0.515,0.200,0.128,0.175,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.625,0.470,0.145,0.984,0.475,0.200,0.265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.550,0.450,0.130,0.920,0.378,0.239,0.290,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.490,0.395,0.140,0.549,0.222,0.128,0.150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.370,0.280,0.090,0.233,0.091,0.055,0.070,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.710,0.550,0.170,1.614,0.743,0.345,0.450,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.440,0.345,0.105,0.429,0.165,0.083,0.132,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.625,0.520,0.180,1.354,0.485,0.351,0.375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.640,0.495,0.170,1.227,0.490,0.377,0.288,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.530,0.420,0.165,0.895,0.319,0.239,0.245,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.640,0.505,0.155,1.196,0.557,0.211,0.346,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.540,0.425,0.130,0.816,0.368,0.137,0.246,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.620,0.500,0.180,1.392,0.726,0.280,0.332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.685,0.540,0.160,1.668,0.833,0.378,0.475,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.440,0.355,0.115,0.415,0.159,0.093,0.131,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.625,0.490,0.175,1.233,0.557,0.247,0.365,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.595,0.455,0.155,1.061,0.514,0.217,0.300,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.650,0.565,0.200,1.665,0.753,0.367,0.430,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.720,0.575,0.215,2.173,0.952,0.564,0.537,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.670,0.525,0.190,1.527,0.576,0.353,0.440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.640,0.510,0.200,1.391,0.610,0.332,0.410,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.380,0.305,0.105,0.281,0.105,0.062,0.090,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.520,0.385,0.115,0.669,0.239,0.172,0.205,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.640,0.585,0.195,1.647,0.723,0.331,0.471,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.695,0.525,0.175,1.742,0.696,0.389,0.505,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.690,0.550,0.200,1.569,0.687,0.368,0.460,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.435,0.335,0.110,0.383,0.156,0.068,0.135,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.450,0.360,0.110,0.447,0.203,0.082,0.130,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.660,0.500,0.155,1.377,0.649,0.288,0.335,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.545,0.440,0.120,0.857,0.348,0.172,0.240,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.680,0.515,0.175,1.619,0.513,0.409,0.620,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.565,0.440,0.160,0.915,0.354,0.194,0.320,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.585,0.455,0.155,1.133,0.552,0.223,0.305,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.410,0.325,0.120,0.375,0.158,0.081,0.125,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.680,0.540,0.190,1.623,0.717,0.354,0.472,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.595,0.465,0.155,1.026,0.465,0.112,0.305,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
I,0.535,0.410,0.155,0.632,0.275,0.142,0.182,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.440,0.345,0.170,0.409,0.150,0.083,0.152,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.675,0.525,0.170,1.810,0.784,0.391,0.455,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.630,0.505,0.165,1.065,0.460,0.216,0.315,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.650,0.515,0.185,1.375,0.750,0.181,0.369,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.595,0.470,0.175,0.991,0.382,0.240,0.500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.740,0.580,0.205,2.381,0.816,0.470,0.488,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.505,0.390,0.175,0.692,0.267,0.150,0.215,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.650,0.510,0.175,1.446,0.649,0.271,0.450,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.660,0.500,0.165,1.191,0.459,0.298,0.370,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.575,0.450,0.165,0.922,0.328,0.225,0.256,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.720,0.575,0.215,2.100,0.857,0.483,0.602,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.640,0.500,0.170,1.120,0.496,0.265,0.320,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.720,0.565,0.200,2.106,1.017,0.363,0.494,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
F,0.510,0.395,0.120,0.618,0.262,0.122,0.193,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
M,0.605,0.470,0.160,1.174,0.498,0.241,0.345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
